"CustomerID","Gender","Age","Annual_Income","Spending_Score"
29,"Female",45,28,29
138,"Male",19,73,48
180,"Male",37,103,75
198,"Female",36,126,13
167,"Female",36,87,27
71,"Female",60,48,59
125,"Female",43,71,57
189,"Female",32,98,74
118,"Female",63,65,43
122,"Female",39,69,76
18,"Male",20,20,39
116,"Female",19,65,50
33,"Female",36,33,1
68,"Female",19,49,54
59,"Male",59,46,58
130,"Male",23,70,56
196,"Male",30,137,75
98,"Female",47,60,46
75,"Male",59,54,47
145,"Male",34,77,8
98,"Female",48,60,41
109,"Male",68,62,48
50,"Female",31,39,87
42,"Female",31,39,73
62,"Female",53,43,45
109,"Male",66,62,43
46,"Female",50,39,56
12,"Female",58,15,3
191,"Male",38,103,75
43,"Female",31,40,87
69,"Female",32,48,93
122,"Female",39,67,76
102,"Female",26,63,47
98,"Male",32,61,61
183,"Female",30,99,75
45,"Female",29,39,42
115,"Male",19,64,48
181,"Female",27,93,78
89,"Female",55,58,58
113,"Male",18,65,59
44,"Female",29,37,87
143,"Female",57,74,15
45,"Female",49,40,14
115,"Female",18,64,5
185,"Female",32,93,74
43,"Female",31,40,42
87,"Female",55,58,47
118,"Female",49,65,57
99,"Female",48,60,50
35,"Female",18,33,59
200,"Male",36,113,85
64,"Female",59,48,47
12,"Male",64,18,15
89,"Female",57,57,51
98,"Male",18,60,75
180,"Male",59,103,35
80,"Female",49,54,56
17,"Male",20,20,59
79,"Female",49,54,45
180,"Male",30,101,86
77,"Male",23,54,51
183,"Female",30,103,83
109,"Female",68,63,46
165,"Female",42,86,13
169,"Female",40,88,7
149,"Female",32,77,63
117,"Female",49,65,46
92,"Female",18,60,46
28,"Female",25,29,82
148,"Male",32,77,63
124,"Female",38,69,91
118,"Female",63,65,43
167,"Female",50,87,14
9,"Female",58,16,3
176,"Male",32,87,63
33,"Male",36,33,1
187,"Female",58,103,17
159,"Female",56,78,15
171,"Male",33,88,1
15,"Male",37,20,26
89,"Female",67,57,51
48,"Female",27,39,52
188,"Female",36,103,92
105,"Female",67,62,49
66,"Female",19,50,59
47,"Female",31,37,87
158,"Male",56,78,15
48,"Female",33,37,90
59,"Male",19,44,92
131,"Male",38,71,40
47,"Female",33,38,90
47,"Female",29,37,42
26,"Male",35,29,35
23,"Male",29,30,73
168,"Female",32,88,63
129,"Male",40,71,20
104,"Female",26,62,52
133,"Male",32,70,71
127,"Male",40,71,95
185,"Male",27,103,97
188,"Male",38,93,55
193,"Female",38,126,88
94,"Female",20,60,39
139,"Female",29,75,73
108,"Female",66,63,46
147,"Male",35,77,35
75,"Male",60,54,49
145,"Male",32,77,71
70,"Female",18,49,46
44,"Female",27,40,51
141,"Female",32,73,71
155,"Female",38,78,75
57,"Male",54,46,51
37,"Female",53,33,14
64,"Male",51,48,46
14,"Female",22,24,87
184,"Male",52,97,39
58,"Female",70,43,56
135,"Female",44,74,20
178,"Male",41,87,20
172,"Male",28,86,88
140,"Female",25,73,42
89,"Female",38,58,88
121,"Female",63,69,58
88,"Male",46,57,40
186,"Female",54,98,16
185,"Female",35,103,79
32,"Female",21,28,79
196,"Male",28,126,68
145,"Male",35,77,61
95,"Male",40,60,47
119,"Male",63,67,95
68,"Male",19,48,59
184,"Female",32,103,63
192,"Male",28,103,88
2,"Female",23,18,77
81,"Male",55,54,60
74,"Male",47,48,48
96,"Male",23,60,41
183,"Female",30,103,88
118,"Female",50,65,43
163,"Female",30,79,75
172,"Male",36,87,32
154,"Female",44,78,16
101,"Female",23,62,52
62,"Male",59,43,58
190,"Female",41,98,17
148,"Female",28,77,69
101,"Male",20,62,92
36,"Female",21,34,87
142,"Female",28,75,40
98,"Female",24,61,52
73,"Female",70,47,55
100,"Female",40,60,53
87,"Female",22,57,47
32,"Female",36,28,1
177,"Female",41,87,13
20,"Female",31,20,73
150,"Female",28,78,88
132,"Male",47,71,16
37,"Female",20,33,54
73,"Female",59,48,60
44,"Male",50,39,32
152,"Male",38,78,75
145,"Male",32,77,42
83,"Female",67,54,41
144,"Male",25,75,12
75,"Male",47,54,49
64,"Female",19,49,75
40,"Male",30,39,72
75,"Female",60,54,59
145,"Male",48,77,13
196,"Male",32,137,86
139,"Female",19,74,5
35,"Female",21,33,77
194,"Male",33,137,22
142,"Female",32,73,87
36,"Female",18,34,55
38,"Male",49,33,28
72,"Male",70,48,41
107,"Male",66,63,55
44,"Female",33,39,22
53,"Female",31,46,77
63,"Female",54,48,47
85,"Female",68,54,48
33,"Male",36,33,13
163,"Male",30,79,83
173,"Male",40,87,17
29,"Male",52,29,36
19,"Male",23,20,92
140,"Female",57,76,26
1,"Female",19,19,41
168,"Female",40,87,20
82,"Male",55,54,59
82,"Male",50,54,52
158,"Male",29,78,75
199,"Female",35,137,72
67,"Male",68,48,41
183,"Female",30,99,97
149,"Female",34,77,95
